RPBE (eV),OC25 (eV),System,baseline,model,RPBE_true,RPBE_pred,delta_used,residual_after_correction,UMA (eV)
-2.105141330000052,-1.699036732316472,2_hydroxypyridine,OC25 (eV),raw_baseline,-2.105141330000052,-1.699036732316472,-0.40610459768358,-0.40610459768358,
-2.5734384000001,-1.96164834499406,benzaldehyde,OC25 (eV),raw_baseline,-2.5734384000001,-1.96164834499406,-0.61179005500604,-0.61179005500604,
-4.93737765000003,-3.971094623208955,benzaldehyde_2_hydroxypyridine,OC25 (eV),raw_baseline,-4.93737765000003,-3.971094623208955,-0.9662830267910754,-0.9662830267910754,
-5.121447120000084,-4.001681089402183,benzaldehyde_benzaldehyde,OC25 (eV),raw_baseline,-5.121447120000084,-4.001681089402183,-1.1197660305979014,-1.1197660305979014,
-4.856081660000086,-3.733782291413206,benzaldehyde_benzene,OC25 (eV),raw_baseline,-4.856081660000086,-3.733782291413206,-1.12229936858688,-1.12229936858688,
-5.35706921000002,-4.222997784615529,benzaldehyde_benzoic_acid,OC25 (eV),raw_baseline,-5.35706921000002,-4.222997784615529,-1.1340714253844908,-1.1340714253844908,
-5.258694110000022,-4.110156178475449,benzaldehyde_benzyl_alcohol,OC25 (eV),raw_baseline,-5.258694110000022,-4.110156178475449,-1.1485379315245732,-1.1485379315245732,
-5.259454800000071,-4.070718392730669,benzaldehyde_catechol,OC25 (eV),raw_baseline,-5.259454800000071,-4.070718392730669,-1.1887364072694027,-1.1887364072694027,
-3.986565479999996,-3.132128596306757,benzaldehyde_cyclohexanol,OC25 (eV),raw_baseline,-3.986565479999996,-3.132128596306757,-0.8544368836932388,-0.8544368836932388,
-3.785713440000023,-2.993405222893728,benzaldehyde_cyclohexanone,OC25 (eV),raw_baseline,-3.785713440000023,-2.993405222893728,-0.792308217106295,-0.792308217106295,
-4.469299260000071,-3.559381246567654,benzaldehyde_furfural,OC25 (eV),raw_baseline,-4.469299260000071,-3.559381246567654,-0.9099180134324167,-0.9099180134324167,
-4.703222520000082,-3.736967802048639,benzaldehyde_furoic_acid,OC25 (eV),raw_baseline,-4.703222520000082,-3.736967802048639,-0.9662547179514434,-0.9662547179514434,
-5.170880160000024,-4.027934521437714,benzaldehyde_guaiacol,OC25 (eV),raw_baseline,-5.170880160000024,-4.027934521437714,-1.1429456385623107,-1.1429456385623107,
-5.053059860000019,-3.925245106221126,benzaldehyde_o_chlorophenol,OC25 (eV),raw_baseline,-5.053059860000019,-3.925245106221126,-1.127814753778893,-1.127814753778893,
-5.152947230000052,-4.01411408186047,benzaldehyde_p_chlorophenol,OC25 (eV),raw_baseline,-5.152947230000052,-4.01411408186047,-1.1388331481395824,-1.1388331481395824,
-5.170749580000091,-3.991116881371539,benzaldehyde_p_cresol,OC25 (eV),raw_baseline,-5.170749580000091,-3.991116881371539,-1.1796326986285521,-1.1796326986285521,
-5.06793176000005,-3.915803074837584,benzaldehyde_phenol,OC25 (eV),raw_baseline,-5.06793176000005,-3.915803074837584,-1.1521286851624661,-1.1521286851624661,
-4.968333710000081,-3.831394076348317,benzaldehyde_toluene,OC25 (eV),raw_baseline,-4.968333710000081,-3.831394076348317,-1.1369396336517643,-1.1369396336517643,
-4.875276490000033,-3.7455514669428,benzaldehyde_xylene,OC25 (eV),raw_baseline,-4.875276490000033,-3.7455514669428,-1.129725023057233,-1.129725023057233,
-2.355076030000077,-1.703782200813663,benzene,OC25 (eV),raw_baseline,-2.355076030000077,-1.703782200813663,-0.6512938291864141,-0.6512938291864141,
-2.445489940000058,-1.866497755051171,benzoic_acid,OC25 (eV),raw_baseline,-2.445489940000058,-1.866497755051171,-0.578992184948887,-0.578992184948887,
-2.650462630000064,-2.019338369370047,benzyl_alcohol,OC25 (eV),raw_baseline,-2.650462630000064,-2.019338369370047,-0.6311242606300174,-0.6311242606300174,
-2.393293800000052,-1.785690531135145,catechol,OC25 (eV),raw_baseline,-2.393293800000052,-1.785690531135145,-0.6076032688649069,-0.6076032688649069,
-1.158831230000061,-0.9171004295354805,cyclohexanol,OC25 (eV),raw_baseline,-1.158831230000061,-0.9171004295354805,-0.2417308004645804,-0.2417308004645804,
-1.204963660000004,-0.9201769828801503,cyclohexanone,OC25 (eV),raw_baseline,-1.204963660000004,-0.9201769828801503,-0.2847866771198537,-0.2847866771198537,
-1.898074489999999,-1.479210257530625,furfural,OC25 (eV),raw_baseline,-1.898074489999999,-1.479210257530625,-0.4188642324693741,-0.4188642324693741,
-1.644524980000057,-1.319898009300672,furoic_acid,OC25 (eV),raw_baseline,-1.644524980000057,-1.319898009300672,-0.32462697069938495,-0.32462697069938495,
-2.41103717,-1.812620252371403,guaiacol,OC25 (eV),raw_baseline,-2.41103717,-1.812620252371403,-0.5984169176285972,-0.5984169176285972,
-2.227182150000047,-1.675613820553238,o_chlorophenol,OC25 (eV),raw_baseline,-2.227182150000047,-1.675613820553238,-0.551568329446809,-0.551568329446809,
-1.996720060000087,-1.411392182112209,o_fluorophenol,OC25 (eV),raw_baseline,-1.996720060000087,-1.411392182112209,-0.5853278778878779,-0.5853278778878779,
-2.329313200000044,-1.746393501758988,p_chlorophenol,OC25 (eV),raw_baseline,-2.329313200000044,-1.746393501758988,-0.582919698241056,-0.582919698241056,
-2.471532240000073,-1.85060882568412,p_cresol,OC25 (eV),raw_baseline,-2.471532240000073,-1.85060882568412,-0.620923414315953,-0.620923414315953,
-2.231926090000087,-1.625274419784944,phenol,OC25 (eV),raw_baseline,-2.231926090000087,-1.625274419784944,-0.606651670215143,-0.606651670215143,
-2.431331820000025,-1.788813114166757,toluene,OC25 (eV),raw_baseline,-2.431331820000025,-1.788813114166757,-0.642518705833268,-0.642518705833268,
-2.445747900000029,-1.824895858765274,xylene,OC25 (eV),raw_baseline,-2.445747900000029,-1.824895858765274,-0.6208520412347551,-0.6208520412347551,
-2.105141330000052,-1.699036732316472,2_hydroxypyridine,OC25 (eV),constant_bias_corrected,-2.105141330000052,-2.504973313902424,-0.40610459768358,0.3998319839023723,
-2.5734384000001,-1.96164834499406,benzaldehyde,OC25 (eV),constant_bias_corrected,-2.5734384000001,-2.7588390985621007,-0.61179005500604,0.1854006985620007,
-4.93737765000003,-3.971094623208955,benzaldehyde_2_hydroxypyridine,OC25 (eV),constant_bias_corrected,-4.93737765000003,-4.7399928579308055,-0.9662830267910754,-0.19738479206922488,
-5.121447120000084,-4.001681089402183,benzaldehyde_benzaldehyde,OC25 (eV),constant_bias_corrected,-5.121447120000084,-4.791294182556579,-1.1197660305979014,-0.33015293744350505,
-4.856081660000086,-3.733782291413206,benzaldehyde_benzene,OC25 (eV),constant_bias_corrected,-4.856081660000086,-4.540247504839398,-1.12229936858688,-0.31583415516068847,
-5.35706921000002,-4.222997784615529,benzaldehyde_benzoic_acid,OC25 (eV),constant_bias_corrected,-5.35706921000002,-5.028934366201481,-1.1340714253844908,-0.32813484379853897,
-5.258694110000022,-4.110156178475449,benzaldehyde_benzyl_alcohol,OC25 (eV),constant_bias_corrected,-5.258694110000022,-4.907346932043489,-1.1485379315245732,-0.3513471779565327,
-5.259454800000071,-4.070718392730669,benzaldehyde_catechol,OC25 (eV),constant_bias_corrected,-5.259454800000071,-4.83961662745252,-1.1887364072694027,-0.41983817254755174,
-3.986565479999996,-3.132128596306757,benzaldehyde_cyclohexanol,OC25 (eV),constant_bias_corrected,-3.986565479999996,-3.9217416894611534,-0.8544368836932388,-0.06482379053884246,
-3.785713440000023,-2.993405222893728,benzaldehyde_cyclohexanone,OC25 (eV),constant_bias_corrected,-3.785713440000023,-3.799870436319919,-0.792308217106295,0.014156996319896198,
-4.469299260000071,-3.559381246567654,benzaldehyde_furfural,OC25 (eV),constant_bias_corrected,-4.469299260000071,-4.365317828153606,-0.9099180134324167,-0.10398143184646447,
-4.703222520000082,-3.736967802048639,benzaldehyde_furoic_acid,OC25 (eV),constant_bias_corrected,-4.703222520000082,-4.5341585556166795,-0.9662547179514434,-0.16906396438340288,
-5.170880160000024,-4.027934521437714,benzaldehyde_guaiacol,OC25 (eV),constant_bias_corrected,-5.170880160000024,-4.7968327561595645,-1.1429456385623107,-0.37404740384045976,
-5.053059860000019,-3.925245106221126,benzaldehyde_o_chlorophenol,OC25 (eV),constant_bias_corrected,-5.053059860000019,-4.714858199375522,-1.127814753778893,-0.3382016606244971,
-5.152947230000052,-4.01411408186047,benzaldehyde_p_chlorophenol,OC25 (eV),constant_bias_corrected,-5.152947230000052,-4.820579295286661,-1.1388331481395824,-0.33236793471339077,
-5.170749580000091,-3.991116881371539,benzaldehyde_p_cresol,OC25 (eV),constant_bias_corrected,-5.170749580000091,-4.797053462957491,-1.1796326986285521,-0.3736961170426003,
-5.06793176000005,-3.915803074837584,benzaldehyde_phenol,OC25 (eV),constant_bias_corrected,-5.06793176000005,-4.712993828405625,-1.1521286851624661,-0.3549379315944252,
-4.968333710000081,-3.831394076348317,benzaldehyde_toluene,OC25 (eV),constant_bias_corrected,-4.968333710000081,-4.6002923110701675,-1.1369396336517643,-0.36804139892991383,
-4.875276490000033,-3.7455514669428,benzaldehyde_xylene,OC25 (eV),constant_bias_corrected,-4.875276490000033,-4.535164560097196,-1.129725023057233,-0.3401119299028368,
-2.355076030000077,-1.703782200813663,benzene,OC25 (eV),constant_bias_corrected,-2.355076030000077,-2.5102474142398545,-0.6512938291864141,0.1551713842397775,
-2.445489940000058,-1.866497755051171,benzoic_acid,OC25 (eV),constant_bias_corrected,-2.445489940000058,-2.672434336637123,-0.578992184948887,0.226944396637065,
-2.650462630000064,-2.019338369370047,benzyl_alcohol,OC25 (eV),constant_bias_corrected,-2.650462630000064,-2.8165291229380873,-0.6311242606300174,0.1660664929380231,
-2.393293800000052,-1.785690531135145,catechol,OC25 (eV),constant_bias_corrected,-2.393293800000052,-2.5545887658569955,-0.6076032688649069,0.16129496585694358,
-1.158831230000061,-0.9171004295354805,cyclohexanol,OC25 (eV),constant_bias_corrected,-1.158831230000061,-1.7067135226898769,-0.2417308004645804,0.5478822926898159,
-1.204963660000004,-0.9201769828801503,cyclohexanone,OC25 (eV),constant_bias_corrected,-1.204963660000004,-1.7266421963063416,-0.2847866771198537,0.5216785363063376,
-1.898074489999999,-1.479210257530625,furfural,OC25 (eV),constant_bias_corrected,-1.898074489999999,-2.2851468391165772,-0.4188642324693741,0.3870723491165782,
-1.644524980000057,-1.319898009300672,furoic_acid,OC25 (eV),constant_bias_corrected,-1.644524980000057,-2.117088762868713,-0.32462697069938495,0.47256378286865597,
-2.41103717,-1.812620252371403,guaiacol,OC25 (eV),constant_bias_corrected,-2.41103717,-2.5815184870932537,-0.5984169176285972,0.17048131709325354,
-2.227182150000047,-1.675613820553238,o_chlorophenol,OC25 (eV),constant_bias_corrected,-2.227182150000047,-2.4652269137076344,-0.551568329446809,0.23804476370758731,
-1.996720060000087,-1.411392182112209,o_fluorophenol,OC25 (eV),constant_bias_corrected,-1.996720060000087,-2.2178573955384007,-0.5853278778878779,0.22113733553831372,
-2.329313200000044,-1.746393501758988,p_chlorophenol,OC25 (eV),constant_bias_corrected,-2.329313200000044,-2.5523300833449403,-0.582919698241056,0.22301688334489622,
-2.471532240000073,-1.85060882568412,p_cresol,OC25 (eV),constant_bias_corrected,-2.471532240000073,-2.647799579252161,-0.620923414315953,0.17626733925208793,
-2.231926090000087,-1.625274419784944,phenol,OC25 (eV),constant_bias_corrected,-2.231926090000087,-2.3941726545067947,-0.606651670215143,0.1622465645067077,
-2.431331820000025,-1.788813114166757,toluene,OC25 (eV),constant_bias_corrected,-2.431331820000025,-2.578426207321153,-0.642518705833268,0.14709438732112812,
-2.445747900000029,-1.824895858765274,xylene,OC25 (eV),constant_bias_corrected,-2.445747900000029,-2.6313610721914653,-0.6208520412347551,0.18561317219143625,
-2.105141330000052,-1.699036732316472,2_hydroxypyridine,OC25 (eV),linear_calibrated,-2.105141330000052,-2.2519596281171292,-0.40610459768358,0.14681829811707736,
-2.5734384000001,-1.96164834499406,benzaldehyde,OC25 (eV),linear_calibrated,-2.5734384000001,-2.574230204712991,-0.61179005500604,0.0007918047128909755,
-4.93737765000003,-3.971094623208955,benzaldehyde_2_hydroxypyridine,OC25 (eV),linear_calibrated,-4.93737765000003,-5.0910252569620615,-0.9662830267910754,0.15364760696203117,
-5.121447120000084,-4.001681089402183,benzaldehyde_benzaldehyde,OC25 (eV),linear_calibrated,-5.121447120000084,-5.119062973001661,-1.1197660305979014,-0.0023841469984233754,
-4.856081660000086,-3.733782291413206,benzaldehyde_benzene,OC25 (eV),linear_calibrated,-4.856081660000086,-4.786847282170566,-1.12229936858688,-0.06923437782952035,
-5.35706921000002,-4.222997784615529,benzaldehyde_benzoic_acid,OC25 (eV),linear_calibrated,-5.35706921000002,-5.408780912322193,-1.1340714253844908,0.051711702322172926,
-5.258694110000022,-4.110156178475449,benzaldehyde_benzyl_alcohol,OC25 (eV),linear_calibrated,-5.258694110000022,-5.263140057638731,-1.1485379315245732,0.004445947638709313,
-5.259454800000071,-4.070718392730669,benzaldehyde_catechol,OC25 (eV),linear_calibrated,-5.259454800000071,-5.21646895710145,-1.1887364072694027,-0.04298584289862095,
-3.986565479999996,-3.132128596306757,benzaldehyde_cyclohexanol,OC25 (eV),linear_calibrated,-3.986565479999996,-4.032899084599524,-0.8544368836932388,0.0463336045995284,
-3.785713440000023,-2.993405222893728,benzaldehyde_cyclohexanone,OC25 (eV),linear_calibrated,-3.785713440000023,-3.8554045432635613,-0.792308217106295,0.06969110326353833,
-4.469299260000071,-3.559381246567654,benzaldehyde_furfural,OC25 (eV),linear_calibrated,-4.469299260000071,-4.578768575185784,-0.9099180134324167,0.1094693151857129,
-4.703222520000082,-3.736967802048639,benzaldehyde_furoic_acid,OC25 (eV),linear_calibrated,-4.703222520000082,-4.796085720329005,-0.9662547179514434,0.0928632003289227,
-5.170880160000024,-4.027934521437714,benzaldehyde_guaiacol,OC25 (eV),linear_calibrated,-5.170880160000024,-5.1625966016681835,-1.1429456385623107,-0.008283558331840801,
-5.053059860000019,-3.925245106221126,benzaldehyde_o_chlorophenol,OC25 (eV),linear_calibrated,-5.053059860000019,-5.023586270485133,-1.127814753778893,-0.0294735895148861,
-5.152947230000052,-4.01411408186047,benzaldehyde_p_chlorophenol,OC25 (eV),linear_calibrated,-5.152947230000052,-5.139522995397405,-1.1388331481395824,-0.01342423460264719,
-5.170749580000091,-3.991116881371539,benzaldehyde_p_cresol,OC25 (eV),linear_calibrated,-5.170749580000091,-5.118757985821587,-1.1796326986285521,-0.05199159417850474,
-5.06793176000005,-3.915803074837584,benzaldehyde_phenol,OC25 (eV),linear_calibrated,-5.06793176000005,-5.019902417461388,-1.1521286851624661,-0.04802934253866198,
-4.968333710000081,-3.831394076348317,benzaldehyde_toluene,OC25 (eV),linear_calibrated,-4.968333710000081,-4.915117904792708,-1.1369396336517643,-0.05321580520737346,
-4.875276490000033,-3.7455514669428,benzaldehyde_xylene,OC25 (eV),linear_calibrated,-4.875276490000033,-4.799129732772396,-1.129725023057233,-0.07614675722763664,
-2.355076030000077,-1.703782200813663,benzene,OC25 (eV),linear_calibrated,-2.355076030000077,-2.232974499278235,-0.6512938291864141,-0.12210153072184182,
-2.445489940000058,-1.866497755051171,benzoic_acid,OC25 (eV),linear_calibrated,-2.445489940000058,-2.46140997615721,-0.578992184948887,0.015920036157151873,
-2.650462630000064,-2.019338369370047,benzyl_alcohol,OC25 (eV),linear_calibrated,-2.650462630000064,-2.646430674519405,-0.6311242606300174,-0.004031955480659377,
-2.393293800000052,-1.785690531135145,catechol,OC25 (eV),linear_calibrated,-2.393293800000052,-2.339220372187557,-0.6076032688649069,-0.05407342781249502,
-1.158831230000061,-0.9171004295354805,cyclohexanol,OC25 (eV),linear_calibrated,-1.158831230000061,-1.2660924505617108,-0.2417308004645804,0.10726122056164988,
-1.204963660000004,-0.9201769828801503,cyclohexanone,OC25 (eV),linear_calibrated,-1.204963660000004,-1.2471479232696772,-0.2847866771198537,0.04218426326967317,
-1.898074489999999,-1.479210257530625,furfural,OC25 (eV),linear_calibrated,-1.898074489999999,-1.9770136681532806,-0.4188642324693741,0.07893917815328155,
-1.644524980000057,-1.319898009300672,furoic_acid,OC25 (eV),linear_calibrated,-1.644524980000057,-1.7710640380026654,-0.32462697069938495,0.12653905800260845,
-2.41103717,-1.812620252371403,guaiacol,OC25 (eV),linear_calibrated,-2.41103717,-2.373129587747426,-0.5984169176285972,-0.03790758225257429,
-2.227182150000047,-1.675613820553238,o_chlorophenol,OC25 (eV),linear_calibrated,-2.227182150000047,-2.213556647070575,-0.551568329446809,-0.013625502929472066,
-1.996720060000087,-1.411392182112209,o_fluorophenol,OC25 (eV),linear_calibrated,-1.996720060000087,-1.8651287468524398,-0.5853278778878779,-0.13159131314764716,
-2.329313200000044,-1.746393501758988,p_chlorophenol,OC25 (eV),linear_calibrated,-2.329313200000044,-2.31119067591446,-0.582919698241056,-0.018122524085584235,
-2.471532240000073,-1.85060882568412,p_cresol,OC25 (eV),linear_calibrated,-2.471532240000073,-2.4352615433547347,-0.620923414315953,-0.03627069664533833,
-2.231926090000087,-1.625274419784944,phenol,OC25 (eV),linear_calibrated,-2.231926090000087,-2.137228511546754,-0.606651670215143,-0.09469757845333282,
-2.431331820000025,-1.788813114166757,toluene,OC25 (eV),linear_calibrated,-2.431331820000025,-2.354954648792067,-0.642518705833268,-0.07637717120795795,
